state,trial,disagreement_probability
CO,362,0.027001862197392923
CO,363,0.014835164835164835
CO,364,0.017479499352611134
CO,365,0.01938474504846186
CO,366,0.020058997050147496
CO,367,0.02330599913681485
CO,368,0.025221953188054886
CO,369,0.02965034965034965
CO,370,0.016654854712969527
CO,371,0.02261178861788618
CO,372,0.019058553386911595
CO,373,0.02262443438914027
CO,374,0.0175
CO,375,0.017094017094017092
CO,376,0.018908382066276805
CO,377,0.02126341866226259
CO,378,0.021978021978021976
CO,379,0.018885741265344664
CO,380,0.018849206349206348
CO,381,0.02785782901056676
CO,382,0.023224043715846993
CO,383,0.02366863905325444
CO,384,0.022549019607843137
CO,385,0.018258426966292134
CO,386,0.01865197117422637
CO,387,0.020898176967541128
CO,388,0.023034657650042263
CO,389,0.017831412103746398
CO,390,0.026427560169891458
CO,391,0.023618634886240518
CO,392,0.021664110429447853
CO,393,0.015827922077922076
CO,394,0.019457013574660634
CO,395,0.023772204806687566
CO,396,0.01981833195706028
CO,397,0.0196078431372549
CO,398,0.01984126984126984
CO,399,0.03284457478005865
CO,400,0.02041547277936963
CO,401,0.016747376916868444
CO,402,0.021157684630738523
CO,403,0.024566473988439308
CO,404,0.02669352807856963
CO,405,0.02298850574712644
CO,406,0.020696517412935322
CO,407,0.018426501035196687
CO,408,0.0214301827205053
CO,409,0.018624641833810886
CO,410,0.016294642857142858
CO,411,0.02335115864527629
CO,412,0.018585858585858588
CO,413,0.027845036319612593
CO,414,0.019729549988915983
CO,415,0.018768221574344022
CO,416,0.023033463711429815
CO,417,0.019511101143754206
CO,418,0.024256993006993008
CO,419,0.03067765567765568
CO,420,0.022013356418501114
CO,421,0.018559928443649374
CO,422,0.02569169960474308
CO,423,0.023956043956043956
CO,424,0.02457716701902748
CO,425,0.020652173913043477
CO,426,0.023400191021967526
CO,427,0.02035002035002035
CO,428,0.017959183673469388
CO,429,0.014479638009049774
CO,430,0.02176669484361792
CO,431,0.02521489971346705
CO,432,0.02578548212351029
CO,433,0.018122977346278317
CO,434,0.018550106609808104
CO,435,0.018369453044375646
CO,436,0.021666666666666667
CO,437,0.017094017094017096
CO,438,0.0273972602739726
CO,439,0.0226628895184136
CO,440,0.02245011086474501
CO,441,0.030060606060606062
CO,442,0.019627681100768922
CO,443,0.0202991452991453
CO,444,0.01733038348082596
CO,445,0.018714689265536724
CO,446,0.02015655577299413
CO,447,0.018552497451580018
CO,448,0.017614269788182833
CO,449,0.024610591900311528
CO,450,0.020724346076458754
CO,451,0.017039922103213243
CO,452,0.0219435736677116
CO,453,0.023504273504273504
CO,454,0.02366863905325444
CO,455,0.02654867256637168
CO,456,0.019201807228915662
CO,457,0.020864067439409904
CO,458,0.02756892230576441
CO,459,0.021923076923076924
CO,460,0.020825223822499024
CO,461,0.02270222614062156
CO,462,0.01764705882352941
CO,463,0.01957517700957934
CO,464,0.025645896656534953
CO,465,0.022800256904303148
CO,466,0.022422422422422424
CO,467,0.021464646464646464
CO,468,0.02190201729106628
CO,469,0.020894428152492667
CO,470,0.017726608187134504
CO,471,0.02128060263653484
CO,472,0.022732491389207805
CO,473,0.02019105514546244
CO,474,0.01833688699360341
CO,475,0.019944598337950138
CO,476,0.021129995406522738
CO,477,0.01784059314179796
CO,478,0.022286821705426355
CO,479,0.024066576698155647
CO,480,0.027281746031746032
CO,481,0.02581708321889591
CO,482,0.022530723714155668
CO,483,0.026328502415458938
CO,484,0.01792547834843907
CO,485,0.018572825024437925
CO,486,0.03067337646776899
CO,487,0.017768147345612134
CO,488,0.0186359269932757
CO,489,0.018668831168831168
CO,490,0.024320771253286588
CO,491,0.022036059005645602
CO,492,0.018686868686868686
CO,493,0.0198780811025709
CO,494,0.016151685393258428
CO,495,0.016917293233082706
CO,496,0.02023121387283237
CO,497,0.014906609195402298
CO,498,0.018315018315018312
CO,499,0.0236013986013986
CO,500,0.020588235294117647
CO,501,0.025992632009823987
CO,502,0.01793372319688109
CO,503,0.01951827242524917
CO,504,0.020033670033670032
CO,505,0.018333333333333333
CO,506,0.01744186046511628
CO,507,0.02384165542060279
CO,508,0.018631436314363144
CO,509,0.01851106639839034
CO,510,0.01508169250104734
CO,511,0.025392237819983485
CO,512,0.02083795167368654
CO,513,0.019886363636363636
CO,514,0.02111801242236025
CO,515,0.023880597014925373
CO,516,0.023001095290251915
CO,517,0.017548076923076923
CO,518,0.029507529507529506
CO,519,0.02314706570025719
CO,520,0.020897239263803682
CO,521,0.019735366674142184
CO,522,0.015151515151515152
CO,523,0.022361359570661897
CO,524,0.021256038647342993
CO,525,0.01849112426035503
CO,526,0.015561959654178673
CO,527,0.024279555253006582
CO,528,0.01607717041800643
CO,529,0.02081963620425159
CO,530,0.02878992352676563
CO,531,0.019830028328611898
CO,532,0.020737882806848327
CO,533,0.018391787852865694
CO,534,0.025174825174825173
CO,535,0.020252613240418115
CO,536,0.017623546511627907
CO,537,0.019230769230769232
CO,538,0.020320197044334975
CO,539,0.026192196531791907
CO,540,0.025757575757575757
CO,541,0.030393487109905023
CO,542,0.02298850574712644
CO,543,0.023134328358208955
CO,544,0.019461697722567287
CO,545,0.017800381436745075
CO,546,0.026021456288518603
CO,547,0.020245398773006136
CO,548,0.01784955376115597
CO,549,0.01839285714285714
CO,550,0.02100840336134454
CO,551,0.023316626716060145
CO,552,0.021408450704225354
CO,553,0.024169819251786465
CO,554,0.018617021276595744
CO,555,0.018465909090909092
CO,556,0.02
CO,557,0.021655763591247466
CO,558,0.027020202020202017
CO,559,0.020900321543408363
CO,560,0.025662025662025665
CO,561,0.02134944612286002
CO,562,0.02567829457364341
CO,563,0.023984891406987726
CO,564,0.02564102564102564
CO,565,0.026422764227642278
CO,566,0.01949482963214104
CO,567,0.019982993197278913
CO,568,0.016300940438871474
CO,569,0.020018621973929236
CO,570,0.02492877492877493
CO,571,0.022103658536585368
CO,572,0.026828110161443496
CO,573,0.023362112747587607
CO,574,0.01951951951951952
CO,575,0.024216524216524215
CO,576,0.017853206964954817
CO,577,0.023054755043227668
CO,578,0.02331002331002331
CO,579,0.019844213649851634
CO,580,0.025564939511527048
CO,581,0.026256983240223464
CO,582,0.023726273726273728
CO,583,0.026008375578576153
CO,584,0.01951219512195122
CO,585,0.027695351137487636
CO,586,0.023040604343720492
CO,587,0.019630709426627795
CO,588,0.015293312029217075
CO,589,0.017800381436745075
CO,590,0.01760130986492018
CO,591,0.015942028985507246
CO,592,0.025236593059936908
CO,593,0.020701677925473956
CO,594,0.022790055248618785
CO,595,0.02274247491638796
CO,596,0.018658892128279883
CO,597,0.01790281329923274
CO,598,0.01827454313642159
CO,599,0.02407932011331445
CO,600,0.017263986013986012
CO,601,0.021469859620148638
CO,602,0.018092105263157895
CO,603,0.027114427860696514
CO,604,0.021018418201516793
CO,605,0.024821109123434708
CO,606,0.02415966386554622
CO,607,0.018920068027210885
CO,608,0.02363896848137536
CO,609,0.020935960591133004
CO,610,0.03469387755102041
CO,611,0.024633976295607714
CO,612,0.020984665052461663
CO,613,0.018963337547408345
CO,614,0.014447884416924666
CO,615,0.01483739837398374
CO,616,0.02496029044701611
CO,617,0.02004089979550102
CO,618,0.01990161001788909
CO,619,0.02275189599133261
CO,620,0.02066869300911854
CO,621,0.019961240310077517
CO,622,0.02508361204013378
CO,623,0.02295918367346939
CO,624,0.016968325791855202
CO,625,0.028706518068220197
CO,626,0.023880597014925373
CO,627,0.024337244676227728
CO,628,0.018724279835390947
CO,629,0.016020569620253163
CO,630,0.02058531746031746
CO,631,0.025049878075814675
CO,632,0.025341130604288498
CO,633,0.026810724289715888
CO,634,0.020348837209302327
CO,635,0.022062035823503714
CO,636,0.01967285587975243
CO,637,0.0222663139329806
CO,638,0.02055067837190742
CO,639,0.018219461697722567
CO,640,0.018328445747800588
CO,641,0.024278392230914488
CO,642,0.020153985507246376
CO,643,0.018319327731092436
CO,644,0.019001831501831504
CO,645,0.019990366088631983
CO,646,0.023240938166311297
CO,647,0.025392237819983485
CO,648,0.012277808319589517
CO,649,0.019152854511970532
CO,650,0.0236013986013986
CO,651,0.02175824175824176
CO,652,0.021195522743510362
CO,653,0.01973929236499069
CO,654,0.021671826625386997
CO,655,0.017665474060822896
CO,656,0.02434782608695652
CO,657,0.017543859649122806
CO,658,0.02436260623229462
CO,659,0.017998027613412227
CO,660,0.020254255548373196
CO,661,0.022113022113022116
CO,662,0.0252548656163114
CO,663,0.021946353358457106
CO,664,0.020634920634920634
CO,665,0.022937625754527163
CO,666,0.020647321428571428
CO,667,0.02638067061143984
CO,668,0.018518518518518517
CO,669,0.019437340153452685
CO,670,0.019168684422921713
CO,671,0.026857429718875503
CO,672,0.02173336867214418
CO,673,0.02604292259464673
CO,674,0.016184971098265895
CO,675,0.020408163265306124
CO,676,0.022817460317460316
CO,677,0.021450685537372845
CO,678,0.021783526208304968
CO,679,0.01618975903614458
CO,680,0.018199608610567516
CO,681,0.019244868035190616
CO,682,0.02245011086474501
CO,683,0.020895522388059702
CO,684,0.020701677925473956
CO,685,0.021399798590130917
CO,686,0.013400064578624474
CO,687,0.018361581920903956
CO,688,0.020833333333333332
CO,689,0.020662568306010928
CO,690,0.01803921568627451
CO,691,0.02110874200426439
CO,692,0.019090519090519092
CO,693,0.019553072625698324
CO,694,0.028338136407300676
CO,695,0.01633045148895293
CO,696,0.024539877300613498
CO,697,0.02514792899408284
CO,698,0.02018389773491814
CO,699,0.028014281790716834
CO,700,0.02062975027144408
CO,701,0.026659557451346308
CO,702,0.02065934065934066
CO,703,0.02616671162665228
CO,704,0.023076923076923075
CO,705,0.02366863905325444
CO,706,0.01918604651162791
CO,707,0.020562770562770564
CO,708,0.013521457965902409
CO,709,0.019863563402889247
CO,710,0.02346938775510204
CO,711,0.017962806424344887
CO,712,0.020497466605251036
CO,713,0.022712663381187055
CO,714,0.01769722814498934
CO,715,0.02571166207529844
CO,716,0.02074074074074074
CO,717,0.022490628904623076
CO,718,0.016577540106951873
CO,719,0.01851851851851852
CO,720,0.020946063885494852
CO,721,0.02054195804195804
CO,722,0.03021230266739249
CO,723,0.025602409638554216
CO,724,0.024414850686037128
CO,725,0.02254059216809933
CO,726,0.023877551020408165
CO,727,0.020408163265306124
CO,728,0.024624101111353235
CO,729,0.01716001716001716
CO,730,0.02514367816091954
CO,731,0.02735562310030395
CO,732,0.018827326519634213
CO,733,0.018397626112759642
CO,734,0.020323426573426576
CO,735,0.030357142857142857
CO,736,0.019230769230769232
CO,737,0.0220125786163522
CO,738,0.020347604917337857
CO,739,0.016608391608391608
CO,740,0.018029350104821804
CO,741,0.020172910662824207
CO,742,0.01948051948051948
CO,743,0.024616626311541566
CO,744,0.01825068870523416
CO,745,0.023676880222841225
CO,746,0.022643062988884317
CO,747,0.017582417582417582
CO,748,0.02240684793554884
CO,749,0.018643306379155435
CO,750,0.019883040935672513
CO,751,0.025716886663632223
CO,752,0.018072289156626505
CO,753,0.018269230769230767
CO,754,0.02253521126760563
CO,755,0.02830605926581159
CO,756,0.02241758241758242
CO,757,0.016373411534701857
CO,758,0.02018389773491814
CO,759,0.02100840336134454
CO,760,0.020753440108278818
CO,761,0.02744209466263847
CO,762,0.019021739130434784
CO,763,0.015920826161790018
CO,764,0.0217287488061127
CO,765,0.02103174603174603
CO,766,0.02473583093179635
CO,767,0.01959544879898862
CO,768,0.020860215053763443
CO,769,0.023099349629961873
CO,770,0.018433179723502304
CO,771,0.018824076225888914
CO,772,0.02072336265884653
CO,773,0.018418418418418417
CO,774,0.024529042386185244
CO,775,0.0202991452991453
CO,776,0.029010989010989013
CO,777,0.021016617790811338
CO,778,0.020432692307692308
CO,779,0.02897959183673469
CO,780,0.020454545454545454
CO,781,0.022535211267605635
CO,782,0.022286821705426355
CO,783,0.023734885803851323
CO,784,0.02162293488824101
CO,785,0.02041547277936963
CO,786,0.017269076305220885
CO,787,0.024028629856850715
CO,788,0.021379980563654033
CO,789,0.024693877551020406
CO,790,0.02282016348773842
CO,791,0.02173913043478261
CO,792,0.018502581755593803
CO,793,0.021587743732590526
CO,794,0.023880597014925373
CO,795,0.022187621642662515
CO,796,0.02336448598130841
CO,797,0.024999999999999998
CO,798,0.021341463414634148
CO,799,0.025159914712153515
CO,800,0.026678523788350377
CO,801,0.018767217630853993
CO,802,0.023708920187793428
CO,803,0.023092369477911646
CO,804,0.023441055985434684
CO,805,0.029342415509562483
CO,806,0.021164021164021163
CO,807,0.024842767295597486
CO,808,0.017904509283819627
CO,809,0.023704789833822095
CO,810,0.03009950248756219
CO,811,0.026008375578576153
CO,812,0.028749028749028748
CO,813,0.018883415435139574
CO,814,0.021354764638346728
CO,815,0.02325076053889613
CO,816,0.02380427595327309
CO,817,0.015580229226361032
CO,818,0.02111286503551697
CO,819,0.020110192837465565
CO,820,0.021084337349397592
CO,821,0.022009782125389062
CO,822,0.022943722943722943
CO,823,0.02911931818181818
CO,824,0.022256728778467908
CO,825,0.020930232558139535
CO,826,0.016715116279069766
CO,827,0.02295152295152295
CO,828,0.020202020202020204
CO,829,0.014802631578947368
CO,830,0.016055990119390694
CO,831,0.01929824561403509
CO,832,0.018912027199320017
CO,833,0.01888840642640035
CO,834,0.014958448753462604
CO,835,0.019258720930232558
CO,836,0.020979020979020976
CO,837,0.022874406560207165
CO,838,0.0206713057715923
CO,839,0.021669341894060997
CO,840,0.01778169014084507
CO,841,0.020335985853227233
CO,842,0.022102332057083188
CO,843,0.018207282913165264
CO,844,0.028901734104046242
CO,845,0.018541930046354824
CO,846,0.018143621084797557
CO,847,0.01934065934065934
CO,848,0.026415891800507185
CO,849,0.018781565656565656
CO,850,0.0140625
CO,851,0.021836734693877553
CO,852,0.027439024390243906
CO,853,0.022284122562674095
CO,854,0.018658892128279883
CO,855,0.02717510409818102
CO,856,0.02010892333472979
CO,857,0.015250544662309367
CO,858,0.030448717948717948
CO,859,0.017233560090702947
CO,860,0.019975786924939464
CO,861,0.01753635585970915
CO,862,0.023209549071618037
CO,863,0.019462465245597773
CO,864,0.02655367231638418
CO,865,0.025222551928783383
CO,866,0.024588314910895557
CO,867,0.02334370831480658
CO,868,0.01598419540229885
CO,869,0.020903954802259886
CO,870,0.030936227951153326
CO,871,0.027039627039627038
CO,872,0.02948717948717949
CO,873,0.015701017249004866
CO,874,0.027422728329072738
CO,875,0.022549019607843137
CO,876,0.024688839012446437
CO,877,0.022549019607843137
CO,878,0.016034985422740525
CO,879,0.02975534494159136
CO,880,0.018583862620559867
CO,881,0.02465190595754394
CO,882,0.01908682634730539
CO,883,0.024052004333694477
CO,884,0.026225490196078432
CO,885,0.02241215574548908
CO,886,0.017785682525566917
CO,887,0.019112789051439358
CO,888,0.021634615384615384
CO,889,0.02459366980325064
CO,890,0.02475127396263043
CO,891,0.023007246376811594
CO,892,0.01866151866151866
CO,893,0.020958083832335328
CO,894,0.02569770654877038
CO,895,0.02684412361831717
CO,896,0.019696969696969695
CO,897,0.01883367370093034
CO,898,0.01920768307322929
CO,899,0.02105697770437655
CO,900,0.019114219114219115
CO,901,0.021341463414634148
CO,902,0.02049512987012987
CO,903,0.022362136343899264
CO,904,0.02114260008996851
CO,905,0.027068437180796732
CO,906,0.027415852334419108
CO,907,0.029183884297520665
CO,908,0.026495726495726495
CO,909,0.0249266862170088
CO,910,0.023300229182582125
CO,911,0.02073070607553366
CO,912,0.021831284442560408
CO,913,0.020833333333333332
CO,914,0.02036836403033586
CO,915,0.023741690408357077
CO,916,0.019411764705882354
CO,917,0.02360774818401937
CO,918,0.017981843575418995
CO,919,0.02126341866226259
CO,920,0.020491803278688523
CO,921,0.019090519090519092
CO,922,0.022138680033416874
CO,923,0.02149178255372946
CO,924,0.020467836257309944
CO,925,0.02158119658119658
CO,926,0.022442813983599482
CO,927,0.024024685915803392
CO,928,0.019230769230769232
CO,929,0.021634615384615384
CO,930,0.029258098223615466
CO,931,0.031289910600255426
CO,932,0.024155722326454035
CO,933,0.019452313503305004
CO,934,0.022167487684729065
CO,935,0.019664349889811833
CO,936,0.02013565069944892
CO,937,0.017184265010351966
CO,938,0.02575342465753425
CO,939,0.023209283713485396
CO,940,0.023611111111111114
CO,941,0.03311065930874238
CO,942,0.01903397462136717
CO,943,0.025469831849653807
CO,944,0.023352999016715833
CO,945,0.02872744539411206
CO,946,0.02626641651031895
CO,947,0.018812785388127855
CO,948,0.02284527518172378
CO,949,0.020182853199930996
CO,950,0.019761904761904762
CO,951,0.026516961299569992
CO,952,0.021449396084964597
CO,953,0.02416315672799823
CO,954,0.01984126984126984
CO,955,0.023336038961038964
CO,956,0.023219814241486066
CO,957,0.0330338266384778
CO,958,0.021890547263681594
CO,959,0.02523148148148148
CO,960,0.022070626003210272
CO,961,0.02022022022022022
CO,962,0.014380530973451327
CO,963,0.02390265102129509
CO,964,0.023319327731092437
CO,965,0.017584541062801932
CO,966,0.022103970528039297
CO,967,0.01585179526355997
CO,968,0.02349811571713589
CO,969,0.019241982507288632
CO,970,0.01757770632368703
CO,971,0.016709292412617222
CO,972,0.024597495527728087
CO,973,0.03323353293413174
CO,974,0.01910551454624403
CO,975,0.022308259587020648
CO,976,0.017341040462427744
CO,977,0.021574344023323613
CO,978,0.022227017695295642
CO,979,0.02087597216537045
CO,980,0.012949039264828738
CO,981,0.021865889212827987
CO,982,0.02070275403608737
CO,983,0.028837622005323867
CO,984,0.020824656393169515
CO,985,0.024539877300613498
CO,986,0.02156514006224989
CO,987,0.025713663107430815
CO,988,0.021686746987951807
CO,989,0.0202275600505689
CO,990,0.018185801928133214
CO,991,0.025290697674418605
CO,992,0.024764409379793996
CO,993,0.02151238591916558
CO,994,0.02109452736318408
CO,995,0.023475120385232747
CO,996,0.020833333333333332
CO,997,0.017790811339198433
CO,998,0.025073746312684365
CO,999,0.018682399213372666
TX,0,0.00782472613458529
TX,1,0.006115223688445446
TX,2,0.00818677986658581
TX,3,0.006414956011730206
TX,4,0.011204481792717087
TX,5,0.005263157894736842
TX,6,0.004291845493562232
TX,7,0.0065619873447386925
TX,8,0.008207934336525308
TX,9,0.0059198542805100176
TX,10,0.008836206896551724
TX,11,0.006827731092436975
TX,12,0.008882428940568475
TX,13,0.004755728491137052
TX,14,0.00760719225449516
TX,15,0.010013175230566534
TX,16,0.00873015873015873
